Spread,Win Percent Diff,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Completion Percentage This Season,Completion Percentage Last 3 Games vs. season average,Completion Percentage Last 1 Game vs. season average,Completion Percentage @ vs. season average,Extra Points Made per Game This Season,Extra Points Made per Game Last 3 Games vs. season average,Extra Points Made per Game Last 1 Game vs. season average,Extra Points Made per Game @ vs. season average,First Downs per Game This Season,First Downs per Game Last 3 Games vs. season average,First Downs per Game Last 1 Game vs. season average,First Downs per Game @ vs. season average,Fourth Downs per Game This Season,Fourth Downs per Game Last 3 Games vs. season average,Fourth Downs per Game Last 1 Game vs. season average,Fourth Downs per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Opponent Interceptions Thrown per Game This Season,Opponent Interceptions Thrown per Game Last 3 Games vs. season average,Opponent Interceptions Thrown per Game Last 1 Game vs. season average,Opponent Interceptions Thrown per Game @ vs. season average,Kicking Points per Game This Season,Kicking Points per Game Last 3 Games vs. season average,Kicking Points per Game Last 1 Game vs. season average,Kicking Points per Game @ vs. season average,Kickoffs per Game This Season,Kickoffs per Game Last 3 Games vs. season average,Kickoffs per Game Last 1 Game vs. season average,Kickoffs per Game @ vs. season average,Net Punt Yards per Game This Season,Net Punt Yards per Game Last 3 Games vs. season average,Net Punt Yards per Game Last 1 Game vs. season average,Net Punt Yards per Game @ vs. season average,Opponent Fumbles per Game This Season,Opponent Fumbles per Game Last 3 Games vs. season average,Opponent Fumbles per Game Last 1 Game vs. season average,Opponent Fumbles per Game @ vs. season average,Interceptions Thrown Percentage This Season,Interceptions Thrown Percentage Last 3 Games vs. season average,Interceptions Thrown Percentage Last 1 Game vs. season average,Interceptions Thrown Percentage @ vs. season average,Passing First Downs per Game This Season,Passing First Downs per Game Last 3 Games vs. season average,Passing First Downs per Game Last 1 Game vs. season average,Passing First Downs per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,Punt Attempts per Game This Season,Punt Attempts per Game Last 3 Games vs. season average,Punt Attempts per Game Last 1 Game vs. season average,Punt Attempts per Game @ vs. season average,Rushing Attempts per Game This Season,Rushing Attempts per Game Last 3 Games vs. season average,Rushing Attempts per Game Last 1 Game vs. season average,Rushing Attempts per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversion Percentage This Season,Third Down Conversion Percentage Last 3 Games vs. season average,Third Down Conversion Percentage Last 1 Game vs. season average,Third Down Conversion Percentage @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Yards per Game This Season,Yards per Game Last 3 Games vs. season average,Yards per Game Last 1 Game vs. season average,Yards per Game @ vs. season average,Yards per Pass Attempt This Season,Yards per Pass Attempt Last 3 Games vs. season average,Yards per Pass Attempt Last 1 Game vs. season average,Yards per Pass Attempt @ vs. season average,Target
5,0.14999999999999997,3,1,-4,2,-7.710000000000001,3.63,-8.74,-1.4600000000000004,0,-1,-5,0.4,4.199999999999999,-0.09999999999999998,-10.799999999999999,3.2,-0.20000000000000007,0.1,1.7999999999999998,0.6000000000000001,0,0,2,-0.2,-0.5,-1.5,-0.5,-0.30000000000000004,1.1999999999999993,1.2000000000000002,-3.8,2.2,0.40000000000000036,-0.6,-5.6,1.2000000000000002,-54.900000000000006,-23.500000000000004,186.1,-33.3,-0.6,1.7,0.4,0.6,0.79,0.7800000000000002,3.3499999999999996,-0.54,0.6999999999999993,0.7,-4.3,-0.10000000000000003,3.6999999999999886,22,-31.3,5.099999999999998,1.1999999999999993,-4.8,-33.8,3.4000000000000004,-1.4000000000000004,-0.39999999999999997,3.6,-0.6000000000000001,5.300000000000001,-2.4,-11.7,4.7,-0.7999999999999999,-0.5,-0.7999999999999999,0,9.71,-10.74,-48.86,0.6100000000000001,0,-1,-5,0.2,-0.7999999999999999,-0.4999999999999999,-2.8,0.2,29.700000000000045,-52.6,-243.3,66.7,-0.40000000000000036,0.8,-1,-0.20000000000000007,1
3,0.15000000000000002,1,0,3,4,1.7800000000000011,2.96,-4.6,2.14,0.6000000000000001,0.3,0.6,0.6,1.8000000000000007,-1.2000000000000002,-2.2,3.8,-0.19999999999999996,-0.6,-2.2,-0.2,0.5,-0.8,-2.5,-1.3,0.09999999999999998,-0.3,1.1,-0.3,2.0999999999999996,4.800000000000001,2.1,1.5,0.7000000000000002,1.1,0.7,0.5,-36.20000000000002,1.799999999999999,165.8,16.6,-0.20000000000000018,0.7999999999999999,-0.19999999999999996,0.6,1.46,-2.05,-6.130000000000001,-2.7399999999999998,0.40000000000000036,0,-0.5999999999999999,2.1999999999999997,5,6.599999999999998,-63,37.2,4.300000000000001,3,4.3,3.7,-1.0999999999999996,0.2,2.9,0.3,0.1999999999999993,2.5,8.2,4.4,0,0,0.9999999999999999,-0.4,-2.309999999999995,-0.77,-0.77,9.649999999999999,0.40000000000000013,-0.3,0.4,0.4,-0.5,0.7999999999999999,3.5,0.9,26.599999999999966,19.9,-22.4,64.39999999999999,-0.5,0.30000000000000004,-0.20000000000000018,0.6000000000000001,1
6.5,0.25,4,0,4,2,6.259999999999998,-1.0000000000000002,19.47,3.7800000000000002,0.6000000000000001,1.3,2.6,0.6,1.5,-1.9,-3.5,3.1,-1,-0.7,-2,0.7999999999999999,-0.5,0.2,-0.5,0.8999999999999999,0.20000000000000007,0.9,0.20000000000000007,0,0,-1.3000000000000003,-4,-1.8,0.7000000000000002,-0.3,-0.30000000000000004,0.7,-15,16.7,-13,-126.2,0,-1,-1,0,-0.18999999999999995,0.88,1.48,0.88,1.299999999999999,-0.09999999999999998,-0.7000000000000001,0.09999999999999998,38.99999999999997,30,103,39.8,6.800000000000001,1.5,6.8,5.8,0,0.7,0,-2.8,2.900000000000002,2.9,12.9,3.0999999999999996,0.40000000000000013,0.7,0.39999999999999997,0.2,5.969999999999999,11.28,30.970000000000002,14.85,1.0000000000000002,0.7,1.9999999999999998,1.2,0.9,0.5,0.9,-0.7,41.700000000000045,27.400000000000002,155.7,65.7,1.1000000000000005,1.2000000000000002,6.7,1.3,1
5.5,0.14999999999999997,3,-2,-7,4,-0.8100000000000023,-3.83,7.23,5.46,0.40000000000000013,1.4000000000000001,2.4000000000000004,-0.3,0.3000000000000007,0.3,2.3,4.5,-0.4,-0.4,-0.4,0.1,-0.40000000000000013,0,0.6000000000000001,-0.19999999999999996,0.4,0.09999999999999998,-0.6,-0.6,2.5,-0.5,-1.5,0.5999999999999999,1.1999999999999993,0.8999999999999999,0.19999999999999996,0.40000000000000013,11.5,-7.799999999999997,-43.5,-11.7,0.7,0.4,-0.30000000000000027,-1.1,-0.6099999999999999,0.41000000000000003,5.27,-0.6700000000000002,-2.6999999999999993,-1.3,3.3,3.5,-57.39999999999998,-46,41.6,47.6,6.899999999999999,5.199999999999999,8.9,1,0.20000000000000018,-0.7999999999999999,-2.8,-0.2,11.7,2.9999999999999996,-14.3,-1.3000000000000003,1.1999999999999997,0.2,-1.8000000000000003,-1.2,1.1199999999999974,-0.9300000000000002,1.12,5.49,0.7000000000000002,1,1.7,0,1.6,0.30000000000000004,-2.4,-1,33.900000000000034,-12.7,41.89999999999999,36.7,-0.5,0.30000000000000004,2,0.09999999999999998,0
1.5,0,2,-3,-9,3,2.789999999999999,5.92,15.57,-2.34,0.10000000000000009,-2.6,-1.9,-0.7,-0.40000000000000213,-6.8,-3.3999999999999995,0.8999999999999999,-0.19999999999999996,-2.2,-1.2,0,0,2,1,1.2,0.6000000000000001,-0.4,-0.4,-0.1,1.3999999999999995,-4.3,-6.6000000000000005,0.8999999999999999,0.5,-2.8,-2.5,-0.1,5.900000000000006,32.6,-66.1,-36.6,-0.19999999999999996,-0.19999999999999996,-0.19999999999999998,-1.1,-0.9699999999999998,2.8,3.21,1.83,2.6999999999999993,-3,0.7000000000000002,0.8999999999999999,53,-82.6,20.000000000000004,39.400000000000006,1,-18.7,-13,-2.3,0.40000000000000036,0.8,-1.6,-1,-1.6000000000000014,-9.2,-12.6,-0.9,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.3,-8.14,-0.96,19.740000000000002,6.15,-0.10000000000000009,-2.4,-1.1,-0.6000000000000001,0.4,-2.5999999999999996,-1.6,-1.5,22.600000000000023,-133.4,-53.4,18.4,1.5,-1.2,0.3,-0.2,0
1.5,-0.047619047619047616,3,0,6,3,-4.440000000000005,1.37,6.069999999999999,1.79,0.30000000000000004,0.9,0.3,1.1,1.1000000000000014,1.5000000000000002,4.1,4.2,-0.5,0.2,1.5,-1.4,0.40000000000000013,1.7,2.4,0.29999999999999993,0.09999999999999998,0.4,1.1,0.4,1.7999999999999998,1.4,4.8,1.6,0.7000000000000002,1,1.7,1.7,-22.299999999999983,-84.69999999999999,-152.29999999999998,0.10000000000000142,-1.1,-0.8,1.9,0.1,0.019999999999999574,2.7,3.04,-0.7599999999999999,0.29999999999999893,0.3,-0.7,3,5.099999999999994,45.8,-0.8999999999999986,74.1,2.099999999999998,5.7,5.1,10.5,-0.5,-2.1,-3.5,-0.8,4.900000000000002,-3.1,6.9,6.4,-0.20000000000000007,0.2,0.8,0.5,7.5,-0.8300000000000001,-10.030000000000001,14.77,0.09999999999999987,0.7,0.1,1.5,-0.6,-1.5999999999999999,-1.6,0.19999999999999998,33.89999999999998,61.5,35.900000000000006,93.2,0.3000000000000007,1.4,1.2,2,0
3,0.09523809523809523,1,1,3,1,1.029999999999987,-7.590000000000001,-10.08,-3.91,0.19999999999999973,1.9,2.2,-0.10000000000000003,2.6000000000000014,3.9,9.6,0.10000000000000009,-0.19999999999999996,-0.5,-1.2,0.1,-0.8,-1.5,-0.8,-0.30000000000000004,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.1,2.4000000000000004,4.1,7.4,1.5999999999999999,1.0999999999999996,2.8,4.1,0.6000000000000001,-39.400000000000006,-48.400000000000006,-145.4,-6.2,-0.30000000000000004,1,-0.3,1,-0.6699999999999999,-4.12,-3.45,-1.06,2,1.3,6,-0.6,33.69999999999999,24.7,134.7,4.5,4,15.7,21,0.19999999999999973,-0.9000000000000004,-0.5999999999999999,-1.9,0.09999999999999998,-0.9000000000000021,5.5,6.1000000000000005,2.6,-0.19999999999999996,0.8,-0.19999999999999996,0.7,0.9500000000000028,7.8,21.279999999999998,-2.2700000000000005,0.20000000000000018,1.9,2.2,-0.3,0.5,2.1,0.5,0.8,44.10000000000002,69.1,199.1,11.899999999999999,0.2999999999999998,1.6,3.3000000000000003,0.30000000000000004,0
8.5,0.1428571428571429,2,-3,3,1,5.359999999999999,-10.82,6.59,-2.1,0.8999999999999999,-1.7000000000000002,-3.1,0.5,8,-3,0,0.20000000000000007,0.30000000000000004,-0.4,-1.7000000000000002,0.09999999999999998,-0.6,1,-2.5999999999999996,-0.8,-0.20000000000000007,-1.2000000000000002,-1.2000000000000002,0.4,2.3,-1.3,7.3,-0.5,1.2999999999999998,-1.4,0.3,0.3,-82.6,56.1,103.4,-0.1999999999999993,-0.40000000000000013,-1,-2.4,1.2,-1.6800000000000002,3.59,-5.25,-1.32,5.4,-0.6,3.4000000000000004,-0.6000000000000001,114.5,2.1999999999999993,57.5,-13.7,9.100000000000001,-10.5,-9.9,2.6999999999999997,-1.8000000000000003,1.5,2.2,0.19999999999999996,-1.5,-5.8,-2.5,4.9,-0.19999999999999996,-1.8,-2.2,0.7999999999999999,5.380000000000003,-3.7099999999999995,-0.9999999999999996,3.22,1.1,-1.5,-2.9000000000000004,0.5,0.30000000000000004,-3.1,0.3,1.5,112.19999999999999,-12.799999999999999,-36.8,11,1.8000000000000007,-1.1,0,0.3,1
7,0.14285714285714285,1,2,0,4,3.3200000000000003,-4.25,-2.4299999999999997,2.0599999999999996,1.4,1.1,0.4,-0.09999999999999998,0.3999999999999986,1.4,-3.5999999999999996,2.4,-0.7,-0.1,-0.7,0,-0.30000000000000004,0.7,0.7,0.09999999999999998,0.20000000000000007,0.2,1.2000000000000002,0,5.3999999999999995,2.1,4.4,1.5,2.1000000000000005,1.7,2.1,0.8999999999999999,-48.79999999999998,1.5,53.2,-7.1,0.19999999999999996,1.9,2.2,0,-1.42,0.26,-1.06,-0.5100000000000001,-1.3000000000000007,-0.30000000000000004,-3.3,1.7000000000000002,4.699999999999989,-41.7,-86.3,45.7,11.399999999999999,10.7,12.4,2.3000000000000003,-1.8000000000000003,-0.39999999999999997,1.2,-0.30000000000000004,5,7,11,-0.19999999999999973,0.3999999999999999,0.8,3.4,-0.1,6.130000000000003,14.959999999999999,25.880000000000003,-2.62,1,1.3,1,0.10000000000000003,0.9,0.2,2.9,0.10000000000000003,49.39999999999998,-12.599999999999998,-21.6,30.8,1.1999999999999993,-0.2,-0.49999999999999994,0.4,1
5.5,0.1428571428571428,3,1,-5,3,-1.6199999999999974,2.1100000000000003,-9.469999999999999,4.1,0.5,-0.9,-0.5,1.3,1.3000000000000007,-0.7,-2.6999999999999997,2.9000000000000004,0.7999999999999999,-1.5,-3.2,1,0.09999999999999987,-0.2,-1.9000000000000001,0.5,0.7,-1.3,-0.3,0.30000000000000004,1.4000000000000004,4,0.3999999999999999,0.4,1.2000000000000002,-0.09999999999999998,0.2,1.4,-58.60000000000002,9.399999999999999,84.4,-85,-0.2999999999999998,-0.30000000000000004,-1.3,-0.3,-0.7800000000000002,1.0499999999999998,2.16,1.15,-1.0999999999999996,-0.8,-2.1,-1.7000000000000002,-26.19999999999999,-16.2,-42.2,15.599999999999998,7.699999999999999,-6.3,0.7,8.3,-1.6000000000000005,0.09999999999999998,2.4,-2,5.199999999999999,-3.8,2.2,5,0.5,-1.2,-0.5,-0.30000000000000004,5.25,-0.0699999999999994,-0.040000000000000036,3.1300000000000003,1,-1.6,0,1.4,0.30000000000000004,-1,1.3,-0.8999999999999999,18.399999999999977,-67.2,-83.6,49.6,0.2999999999999998,0,0.6,0.6000000000000001,0
5,0.19047619047619052,5,-1,2,2,1.1799999999999997,-6.359999999999999,-7.859999999999999,-1.27,-0.10000000000000009,0.19999999999999998,0.9,-0.30000000000000004,5.100000000000001,-1.9000000000000001,0.09999999999999964,2.7,0,-0.4,-1,0.6,0,-0.6000000000000001,-3,0.8999999999999999,0.5000000000000001,-0.5,0.5000000000000001,0.3,3.6999999999999993,0,10.7,4.9,1.2999999999999998,0.30000000000000004,3.3,1,-52.5,0.1999999999999993,-91.5,-77.5,0.6,1.6,1.6,-0.6,0.5499999999999998,-1.9300000000000002,-3.89,1.72,3.1999999999999993,-3.5,-5.800000000000001,2.1999999999999997,64.29999999999998,-18.299999999999997,-67.69999999999999,41.5,5.399999999999999,-1.5999999999999996,4.4,1.5,-1.2000000000000002,0.5,-2.2,-1.8,4.899999999999999,3.1999999999999997,10.9,1,0.6,0.2,0.6,-0.09999999999999998,6.1299999999999955,-4.319999999999999,-15.41,-1.05,0.19999999999999973,-0.09999999999999998,-0.8,-0.5,0.6,1,3.6,-1,92.69999999999999,3.3000000000000007,-8.299999999999997,50.9,0.20000000000000018,0.1,0,-0.30000000000000004,0
3,0.2727272727272727,0,-1,3,0,9.939999999999998,0.27,-2.2699999999999996,3.4099999999999997,0.7999999999999998,-0.2,-0.2,-0.4,0.09999999999999787,0.7000000000000002,1.1,-1.5,-0.3999999999999999,-0.4,0.6000000000000001,-0.4,-1.2,-0.8999999999999999,-0.2,0.2,0.30000000000000004,-0.7,0.30000000000000004,-0.1,1,2,-3,-1.4000000000000001,0.7999999999999998,0.10000000000000009,-1.2,-1.4,-16,-39.7,-77,11.2,0.19999999999999996,0.8,-0.8,1,-1.9800000000000004,-3.6100000000000003,-3.4000000000000004,0.6499999999999999,1.1999999999999993,1.2000000000000002,3.1999999999999997,0,-5.5,20.5,119.5,-20.1,6.800000000000001,-0.20000000000000018,-9.2,-6,-0.6999999999999993,-0.7,-1.7000000000000002,0.5,-0.1999999999999993,-2.5,-7.2,-1.4,0.7999999999999999,-0.6,-0.20000000000000007,0,9.59,6.02,13.370000000000001,0.54,1.0000000000000002,-0.29999999999999993,-1,-0.8,2,0.29999999999999993,0,-0.2,-2.7000000000000455,7.899999999999999,12.299999999999997,-51.9,0.6000000000000005,0.7000000000000001,3.5,-0.5,1
2.5,0.09090909090909083,0,-4,-8,1,8.329999999999991,-12.309999999999999,-14.29,-1.61,0.10000000000000009,0.4,1.1,0.1,1.5,-3.1999999999999997,-4.5,2.1999999999999997,-0.30000000000000004,0.4,1.7,0.2,-0.5999999999999999,-0.30000000000000004,0.4,0.30000000000000004,0.4,0.4,0.4,0.3,0.2999999999999998,2.5999999999999996,1.2999999999999998,2.4,0.39999999999999947,2.4,1.4000000000000001,0.5,-25,-2,-32,-59.6,0.30000000000000004,0.3,1.3,0.3,-1.6199999999999999,-1.6199999999999999,-1.6199999999999999,0.30000000000000004,2.4000000000000004,-1.2999999999999998,-4.6,0,46.69999999999999,-14.6,6.700000000000003,8.899999999999999,1.4000000000000021,12.4,8.4,-0.6000000000000001,-0.2999999999999998,0,-0.30000000000000004,-1.3,1.2999999999999972,-3.6999999999999997,-6.699999999999999,-0.19999999999999998,0.29999999999999993,0.30000000000000004,1.3,-0.3,2.25,-1.7299999999999998,-17.75,2.88,0.20000000000000018,1.5,1.2,-0.4,0.8,0.5,0.8,-0.7,41.69999999999999,26.700000000000003,8.699999999999996,47.2,0.7999999999999998,-0.7,-0.3,-0.4,0
3.5,0.18181818181818182,3,1,-1,2,0.5900000000000034,-5.26,12.350000000000001,-7.5600000000000005,1.2000000000000002,0.5,-1.7999999999999998,-0.4,3.6000000000000014,1.2999999999999998,-2.4,1.4,0,1,-1,-0.19999999999999998,0,-0.7,2,0.6,-0.09999999999999998,0.5,-2.0999999999999996,0.1,1.3999999999999995,0.7,-1.5999999999999999,-0.8,1.3000000000000003,0.7,-1.7,-0.5,-50.60000000000002,40.4,58.400000000000006,-18.4,0.09999999999999987,0.5,1.1,-0.7,0.5699999999999998,-3.54,0.5699999999999998,1.42,-0.6000000000000014,0.40000000000000036,1.4000000000000004,-0.4,-14.400000000000006,24.6,92.60000000000001,-7.800000000000001,8,3.3,-13,-3.4000000000000004,-1.7000000000000002,0.5999999999999999,0.30000000000000004,0.09999999999999998,6.5,3.5,-11.5,1.5,0.10000000000000009,0.5,-2.9000000000000004,-0.5,11.849999999999994,-4.790000000000001,-2.44,6.91,1.0999999999999999,0.4,-1.9000000000000001,-0.5,0.1,1.1,-4.9,-1.1,35.39999999999998,37.1,25.400000000000002,2.6000000000000014,0.40000000000000036,0.6,2,-0.5,1
3,0.1363636363636364,0,3,5,4,4.190000000000005,-2.04,-4.779999999999999,3.06,0.6000000000000001,0,-1.4,0.5,-1.1999999999999993,-0.8,-1.2000000000000002,5,-0.7000000000000001,-1.4,-1.7000000000000002,-0.4,0,-0.3,1,-1.2000000000000002,-0.09999999999999998,0.6,-0.1,-0.5,2.5999999999999996,3,0.6000000000000001,3,0.6000000000000005,0.9,-0.39999999999999997,1.6,-1.8999999999999773,83.4,2.0999999999999943,-23.4,0.09999999999999987,1.5,0.10000000000000003,0.10000000000000003,0.73,-1.78,6.98,-3.5700000000000003,-3.5999999999999996,0.40000000000000013,0.40000000000000013,2.4,-49.19999999999999,-22.5,-1.2000000000000028,31.200000000000003,3.8999999999999986,4.9,-4.1,7.6,-0.7999999999999998,1.6,0.2,-0.5,3.400000000000002,3,2.4,3.5999999999999996,0,1.2999999999999998,0,-0.5,-1.6999999999999957,-1.85,-0.47999999999999865,7.470000000000001,0.2999999999999998,0.3,-0.7,0.8,0.10000000000000003,1.7999999999999998,-0.8999999999999999,0.7,-3.6999999999999886,0.3000000000000007,-35.7,70.30000000000001,-0.09999999999999964,-1,0.30000000000000004,0.2,0
11,0.22727272727272724,2,0,2,2,6.11999999999999,-6.13,-7.63,-2.91,1.2,0.6,3.1999999999999997,0.7999999999999999,7.600000000000001,-0.7,-0.40000000000000013,0.9999999999999999,-0.5,0.1,-0.5,-0.6000000000000001,-1.2,1.5,0.8,0.6,0.30000000000000004,0.29999999999999993,2.3,0.5,5.299999999999999,1.7,1.3,0,2.3,1,2.3,1,-95.5,27.8,168.5,65.4,-0.3999999999999999,0.6,1.6,0.4,-3.02,1.47,-0.10000000000000009,0.11000000000000004,4,1.3,-1,0.6000000000000001,84.70000000000002,66,62.7,31.1,11.600000000000001,5.3,23.6,7.5,-2.2,0.39999999999999997,3.8,1.2,6,-2.3,1,3.4,0.2999999999999998,0,2.3,0.7999999999999999,11.759999999999998,-1.5899999999999999,-3.24,4.2299999999999995,1.1,0.49999999999999994,3.1,1.1,1.6,-1.4,1.6,0.3,120.59999999999997,41.6,52.60000000000001,38.9,2.1000000000000005,1.1,0.8,1,0
2.5,0.04347826086956519,2,3,-1,4,-1.6499999999999986,0.45999999999999996,-12.940000000000001,2.8899999999999997,0.30000000000000004,0,-0.7,1,1.5,3.2,0.5,2.5,-0.10000000000000009,1.6,2.9,-0.8999999999999999,0.9000000000000001,0.6000000000000001,0.9000000000000001,-1,-0.20000000000000007,-0.2,-0.2,0.5,0,-0.30000000000000004,-10,1.7,0.2999999999999998,-0.7,-2.7,0.4,-43.69999999999999,-104.3,-2.7,-2.799999999999997,-0.9,-0.9,0.09999999999999998,-0.30000000000000004,1.56,0.12,1.56,-2.15,2.3000000000000007,0,-2.7,1.8,19.80000000000001,-26.200000000000003,-105.2,32.5,1.3000000000000007,-3,-14.700000000000001,5,-0.7000000000000002,-2.4,1.3,-0.7,-1.1999999999999993,5.800000000000001,9.8,5.6000000000000005,-0.3999999999999999,-1.1,-0.4,-0.1,2.0500000000000043,5.829999999999999,-14.129999999999999,16.81,0.19999999999999996,-0.5,-0.8,0.6,-1.3,-1.7,-1.3,0.9,21.400000000000034,25.4,-24.6,39.4,-0.6000000000000005,-1.0999999999999999,-4,1.4,1
7,0.30434782608695654,1,0,2,-1,9.539999999999992,5.609999999999999,23.83,4.069999999999999,0.7999999999999998,-1.5,-1.2000000000000002,-0.19999999999999998,0,-4,-9,-0.7999999999999999,-0.6,0,-0.6,-0.1,-1.3,-0.29999999999999993,-0.3,0.1,1,-0.3,1,0,4.199999999999999,-1.0999999999999999,-0.7999999999999999,-0.8,1.7999999999999998,-1.5,-1.2,0,18.900000000000006,-73.4,37.9,12.599999999999998,0.19999999999999996,-0.8,-0.7999999999999999,1,-2.15,0.1499999999999999,2.13,0.04999999999999999,0.09999999999999964,-1.9000000000000001,-0.8999999999999999,1.7000000000000002,-23.399999999999977,-36,-75.4,0.7999999999999998,9.3,-10,-7.7,0,0.2999999999999998,-1.1,1.2999999999999998,0.2,4,2.7,5,-0.30000000000000004,1.4000000000000001,-0.6000000000000001,1.4000000000000001,0.3,0.19000000000000483,13.01,14.04,-3.3200000000000003,0.8,-1.5,-1.2,0,2.6,-0.39999999999999997,1.6,0.19999999999999998,-13.299999999999955,-25.299999999999997,-81.30000000000001,-18.299999999999997,-0.39999999999999947,0.5,-0.5,0,1
7.5,0.391304347826087,5,-3,-2,0,-1.9799999999999969,-3.45,8.55,-1.8200000000000003,1.3000000000000003,-0.4,-1.7000000000000002,0.6000000000000001,6,-5.7,-2,0.7000000000000001,0.40000000000000013,-2.2,-1.6,0.3,-0.10000000000000009,-0.4,0.8999999999999999,0.5,0.6,0.2,0.6,0.30000000000000004,3.7,0,-5.3,-0.9000000000000001,2.5,0.09999999999999998,-2.5,-0.09999999999999998,-73.5,121.5,52.5,-15.399999999999999,-0.09999999999999987,-0.1,-2.1,-0.4,-0.5499999999999998,0.77,1.8399999999999999,0.6000000000000001,2,-5.4,-5,-2.1,41.400000000000006,-83,-46.6,-30.1,15.8,0.10000000000000009,-17.2,1.1,-2.3,2.7,1.7,0.10000000000000003,7.699999999999999,3.1,4.7,3.5,0.7,0.09999999999999998,-1.3,-0.30000000000000004,12.350000000000001,-2.33,9.85,-1.1099999999999999,1.9000000000000001,-0.10000000000000003,-2.0999999999999996,0.39999999999999997,0.8,0.5,-2.2,-0.8,94.30000000000001,-84,-30.700000000000003,-12.8,1.5,-0.20000000000000007,0,-0.3,0
6,0.17391304347826086,0,2,-4,0,4.649999999999999,6.52,17.51,-4.76,0.5999999999999999,0.8999999999999999,1.6,-0.30000000000000004,-0.8999999999999986,4.5,1.0999999999999996,0.3,0.30000000000000004,0.7,0.30000000000000004,-0.4,-0.30000000000000004,0.4,1.7,0.2,-0.6000000000000001,0.1,0.40000000000000013,0.4,2.000000000000001,-0.7,-3,-0.9,0.5,0.5,-0.49999999999999994,-0.6,-52,-16.599999999999998,-3,5.299999999999999,-0.5999999999999999,0.40000000000000013,1.4000000000000001,-0.8,0.3899999999999997,-1.12,-5.460000000000001,0.53,-2.6999999999999993,3.3,5.3,-1.5,-15.400000000000006,-7.3999999999999995,40.6,-26.799999999999997,2.3000000000000007,1.6,3.3,-2.6,-1.5,-0.5,-0.5,0,2.3000000000000007,2,-6.699999999999999,3.1,-1,0.4,1,0.2,7.419999999999995,3.21,-0.9100000000000001,2.7199999999999998,0.10000000000000009,0.4,1.1,-0.19999999999999998,-0.7,0,-0.6999999999999997,-0.1,10,21.299999999999997,67,0.20000000000000018,0.7000000000000002,-0.19999999999999998,0,-0.8,0
8,0.16666666666666669,4,-1,-5,0,3.789999999999992,-3.45,-18.43,0.89,-0.2999999999999998,0.09999999999999998,-1.2999999999999998,0,1.4000000000000021,2.4,7.3999999999999995,-0.8,-1.1,0.6000000000000001,1.9,-0.7,-0.3999999999999999,0,2.6,-0.1,0.09999999999999998,-0.2,-1.9000000000000001,0.19999999999999998,3,1.4000000000000001,-1,1.2,1.1000000000000005,0.8,-0.9,-0.3,-19,-63.7,-147,-0.1999999999999993,-0.2999999999999998,0.7000000000000001,-1.2999999999999998,0.4,-1.17,-0.66,1.5,-0.18000000000000002,1.299999999999999,-0.29999999999999993,6.300000000000001,-1.4,40.099999999999994,10.8,82.1,-2.6000000000000014,2.3999999999999986,4.1,-7.6,-1.7000000000000002,-0.20000000000000018,-1.2,-3.2,-0.09999999999999998,7,3.3000000000000003,-8,0.5,-0.40000000000000013,-0.39999999999999997,-2.4000000000000004,0.1,4,4,7.030000000000001,1.32,-0.19999999999999973,0.4,-1.2,-0.5,0,-0.4,-5,0.2,53.60000000000002,49.3,91.6,9.600000000000001,1.0999999999999996,-0.7000000000000001,-1.9000000000000001,0.39999999999999997,1
