Spread,Is Favorite Home Team,Win Percent Diff,Average Scoring Margin This Season,Average Scoring Margin Last 3 Games vs. season average,Average Scoring Margin Last 1 Game vs. season average,Average Scoring Margin @ vs. season average,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Fumbles per Game This Season,Fumbles per Game Last 3 Games vs. season average,Fumbles per Game Last 1 Game vs. season average,Fumbles per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Interceptions Thrown per Game This Season,Interceptions Thrown per Game Last 3 Games vs. season average,Interceptions Thrown per Game Last 1 Game vs. season average,Interceptions Thrown per Game @ vs. season average,Opponent Passing Yards per Game This Season,Opponent Passing Yards per Game Last 3 Games vs. season average,Opponent Passing Yards per Game Last 1 Game vs. season average,Opponent Passing Yards per Game @ vs. season average,Opponent Penalty First Downs per Game This Season,Opponent Penalty First Downs per Game Last 3 Games vs. season average,Opponent Penalty First Downs per Game Last 1 Game vs. season average,Opponent Penalty First Downs per Game @ vs. season average,Opponent Penalty Yards per Game This Season,Opponent Penalty Yards per Game Last 3 Games vs. season average,Opponent Penalty Yards per Game Last 1 Game vs. season average,Opponent Penalty Yards per Game @ vs. season average,Opponent Points per Game This Season,Opponent Points per Game Last 3 Games vs. season average,Opponent Points per Game Last 1 Game vs. season average,Opponent Points per Game @ vs. season average,Opponent Rushing Yards per Game This Season,Opponent Rushing Yards per Game Last 3 Games vs. season average,Opponent Rushing Yards per Game Last 1 Game vs. season average,Opponent Rushing Yards per Game @ vs. season average,Opponent Tackles per Game This Season,Opponent Tackles per Game Last 3 Games vs. season average,Opponent Tackles per Game Last 1 Game vs. season average,Opponent Tackles per Game @ vs. season average,Opponent Third Down Conversion Percentage This Season,Opponent Third Down Conversion Percentage Last 3 Games vs. season average,Opponent Third Down Conversion Percentage Last 1 Game vs. season average,Opponent Third Down Conversion Percentage @ vs. season average,Opponent Third Down Conversions per Game This Season,Opponent Third Down Conversions per Game Last 3 Games vs. season average,Opponent Third Down Conversions per Game Last 1 Game vs. season average,Opponent Third Down Conversions per Game @ vs. season average,Opponent Third Downs per Game This Season,Opponent Third Downs per Game Last 3 Games vs. season average,Opponent Third Downs per Game Last 1 Game vs. season average,Opponent Third Downs per Game @ vs. season average,Opponent Yards per Game This Season,Opponent Yards per Game Last 3 Games vs. season average,Opponent Yards per Game Last 1 Game vs. season average,Opponent Yards per Game @ vs. season average,Non-Offensive Touchdowns per Game This Season,Non-Offensive Touchdowns per Game Last 3 Games vs. season average,Non-Offensive Touchdowns per Game Last 1 Game vs. season average,Non-Offensive Touchdowns per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Penalties per Game This Season,Penalties per Game Last 3 Games vs. season average,Penalties per Game Last 1 Game vs. season average,Penalties per Game @ vs. season average,Penalties per Play This Season,Penalties per Play Last 3 Games vs. season average,Penalties per Play Last 1 Game vs. season average,Penalties per Play @ vs. season average,Penalty First Downs per Game This Season,Penalty First Downs per Game Last 3 Games vs. season average,Penalty First Downs per Game Last 1 Game vs. season average,Penalty First Downs per Game @ vs. season average,Penalty Yards per Game This Season,Penalty Yards per Game Last 3 Games vs. season average,Penalty Yards per Game Last 1 Game vs. season average,Penalty Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,QB Sacked Percentage This Season,QB Sacked Percentage Last 3 Games vs. season average,QB Sacked Percentage Last 1 Game vs. season average,QB Sacked Percentage @ vs. season average,QB Sacked per Game This Season,QB Sacked per Game Last 3 Games vs. season average,QB Sacked per Game Last 1 Game vs. season average,QB Sacked per Game @ vs. season average,Rushing Yards per Game This Season,Rushing Yards per Game Last 3 Games vs. season average,Rushing Yards per Game Last 1 Game vs. season average,Rushing Yards per Game @ vs. season average,Sack Percentage This Season,Sack Percentage Last 3 Games vs. season average,Sack Percentage Last 1 Game vs. season average,Sack Percentage @ vs. season average,Sacks per Game This Season,Sacks per Game Last 3 Games vs. season average,Sacks per Game Last 1 Game vs. season average,Sacks per Game @ vs. season average,Seconds per Play This Season,Seconds per Play Last 3 Games vs. season average,Seconds per Play Last 1 Game vs. season average,Seconds per Play @ vs. season average,Tackles per Game This Season,Tackles per Game Last 3 Games vs. season average,Tackles per Game Last 1 Game vs. season average,Tackles per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversions per Game This Season,Third Down Conversions per Game Last 3 Games vs. season average,Third Down Conversions per Game Last 1 Game vs. season average,Third Down Conversions per Game @ vs. season average,Third Downs per Game This Season,Third Downs per Game Last 3 Games vs. season average,Third Downs per Game Last 1 Game vs. season average,Third Downs per Game @ vs. season average,Time of Possession Percentage (Excluding OT) This Season,Time of Possession Percentage (Excluding OT) Last 3 Games vs. season average,Time of Possession Percentage (Excluding OT) Last 1 Game vs. season average,Time of Possession Percentage (Excluding OT) @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Target
10.0,1,0.1333333333333333,12.2,-8.5,17.200000000000003,-0.6,3,0,16,-1,-0.1999999999999999,0.1,0.8,0.0,-1.0,0.0,1.0,1.0,-1.4,-0.4,0.6000000000000001,1.4,-6.799999999999983,-34.8,-151.8,29.500000000000004,0.4000000000000001,0.1,-1.6,0.1,-15.799999999999995,-7.8,0.2000000000000001,-24.1,1.1999999999999993,-3.2,-23.8,0.4000000000000003,25.200000000000003,5.199999999999999,-67.8,16.5,11.799999999999995,-0.5,26.8,-3.2,-4.689999999999998,-5.639999999999999,-27.61,-0.7199999999999999,-0.6000000000000005,-0.3,-5.6,0.7,0.0,1.0,-4.0,2.0,18.399999999999977,-29.6,-219.6,46.1,0.4,-0.3,0.4,0.1,-27.40000000000001,-70.10000000000001,3.6000000000000014,26.6,0.5999999999999996,0.6000000000000001,-0.4,4.8,0.0,0.0,0.0,0.03,-0.3999999999999999,1.2,2.6,-1.2,-6.6000000000000085,14.1,-5.6000000000000005,24.700000000000003,13.4,-11.6,-6.6,-0.2999999999999998,4.6000000000000005,1.0300000000000002,-1.52,-4.029999999999999,1.2000000000000002,0.1999999999999999,-0.8,-1.8,51.39999999999999,2.8,47.4,16.7,-0.3100000000000005,1.37,6.15,3.93,-0.1999999999999997,0.0999999999999999,1.7999999999999998,1.3,2.0,-0.4,8.600000000000001,-1.3000000000000005,2.5999999999999943,3.3,-33.4,4.4,0.1999999999999999,-0.8,1.2,0.0,0.5999999999999996,0.9000000000000001,3.6,-0.6,-0.8000000000000007,1.5,3.2,0.4,4.490000000000002,-0.56,25.69,-1.95,1.4,-1.3,-1.6,-0.4,1.2,-0.8,0.2,-1.0,1
2.5,1,-0.0384615384615384,1.9,-20.1,11.9,-15.0,-1,1,-1,-2,-0.4,1.0,-0.4,-0.4,0.1999999999999999,1.2,0.1999999999999999,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7,-23.099999999999994,-11.1,-23.1,43.7,-0.1999999999999999,-0.8,-0.2,0.0999999999999999,-8.699999999999996,-20.1,-12.7,7.1,-4.300000000000001,2.1,-18.3,9.9,-14.699999999999989,-8.400000000000002,-62.7,48.1,-3.6000000000000014,2.8,-2.6,-6.3,10.11,-1.94,-17.86,2.95,1.7999999999999998,-0.6,-2.2,0.1,1.5999999999999996,-0.8,-0.4,-0.8,-37.80000000000001,-19.5,-85.8,91.8,0.1999999999999999,-1.1,0.1999999999999999,0.2,7.900000000000006,14.9,-66.1,-12.8,-1.2000000000000002,-1.9,-1.1999999999999995,0.0999999999999999,-0.01,-0.02,-0.02,0.0,-0.1999999999999999,-1.2,-2.2,0.3999999999999999,-5.300000000000004,-2.0,-10.3,-0.5000000000000009,-2.299999999999997,-17.9,-6.300000000000001,-5.0,-2.3599999999999994,1.23,-0.56,-0.92,-0.6000000000000001,0.7,-0.6000000000000001,-0.3,-21.8,-54.5,-4.8,-23.5,0.4399999999999995,-2.42,-1.17,-1.08,0.2000000000000001,-0.7999999999999999,0.2000000000000001,-0.3999999999999999,-0.7000000000000028,0.0,2.1,-0.6,2.3000000000000043,-1.0,5.300000000000001,8.0,-0.3,-1.9,0.7000000000000001,-0.5,-0.3999999999999994,-0.8,1.6,-1.2999999999999998,-0.3000000000000007,-0.3,1.7000000000000002,-1.4,-1.8000000000000045,0.69,-1.7400000000000002,-3.53,-0.1999999999999997,-2.5,-1.2,-0.4,-0.5,-3.1,0.4999999999999999,-1.2,1
3.0,1,-0.0909090909090909,-2.0,-16.0,-2.0,6.5,1,-2,-5,1,-0.1,-1.1,-0.0999999999999999,-0.3,0.0,0.6,-1.0,-0.7,0.2,0.9,-0.8,-0.4,30.30000000000001,10.9,-39.7,9.9,0.0999999999999998,1.1,1.1,1.1,3.200000000000003,-7.500000000000001,-52.8,7.9,0.1999999999999993,9.6,3.2,-0.5,-28.8,9.5,124.2,-2.8000000000000003,0.3999999999999986,0.6999999999999997,-9.6,-4.2,4.029999999999994,14.14,11.3,4.05,0.5,1.5000000000000002,1.5,0.0,0.0,-0.6,1.0,-1.2000000000000002,1.5,20.5,84.5,7.199999999999999,0.0,-0.3,0.0,0.0,74.39999999999998,34.099999999999994,28.4,-21.8,1.7000000000000002,2.3000000000000003,2.7,0.1999999999999999,0.0199999999999999,0.03,0.03,0.01,1.2,0.5,-1.8,0.8999999999999999,7.299999999999997,19.9,32.3,1.799999999999999,-1.6000000000000014,-6.3,1.4000000000000004,6.300000000000001,-1.7700000000000005,-2.5700000000000003,-3.809999999999999,-1.52,-0.5,-1.2000000000000002,-2.5,-1.7,-46.2,-25.2,-70.2,8.7,-5.51,-0.47,11.16,3.2,-2.3,-0.7,2.7,1.6,0.8000000000000007,-0.0999999999999999,-0.1,3.0,3.1000000000000014,1.1,18.1,-3.1,-0.8999999999999999,-2.6,-0.8999999999999999,0.5,1.0,-0.3,0.0,1.2000000000000002,-0.4000000000000003,-1.4,-0.3999999999999999,-0.7,2.1599999999999966,-2.9400000000000004,-8.23,1.76,-0.3000000000000002,-0.3,0.7,0.7,-0.7,-3.0,0.3,1.3,1
2.5,0,0.0476190476190476,2.7,3.0,-21.3,6.300000000000001,2,3,-5,-1,-0.2999999999999998,0.7,1.7000000000000002,0.3,0.4000000000000001,0.4,3.4000000000000004,-0.1999999999999999,0.3,0.7,3.3000000000000003,-0.5,-69.69999999999999,-8.3,-88.7,-42.7,-0.7000000000000002,0.6,-0.7000000000000001,-0.1,-18.5,17.799999999999997,16.5,-23.9,-4.100000000000001,-4.4,-4.1,-2.1,-26.099999999999994,-14.4,66.9,7.699999999999999,-4.499999999999993,11.8,-14.5,8.1,-10.170000000000002,-2.3399999999999994,-10.169999999999998,7.64,-1.1000000000000003,-0.7,-1.1,1.5,0.9000000000000004,-1.4,0.9000000000000001,1.1,-95.70000000000005,-22.7,-21.7,-34.9,-0.5,-0.2,-0.5,-0.1,-22.90000000000001,41.5,2.1000000000000014,32.5,-0.8999999999999995,-0.2,-2.9,-2.5,-0.01,-0.01,-0.02,-0.02,-1.7000000000000002,0.6,-0.7000000000000001,-2.5,-2.0,4.300000000000001,-6.999999999999998,-31.4,-1.400000000000002,-1.4,-25.4,4.2,-0.6000000000000001,-0.69,2.33,-1.69,-0.3,0.0,1.7,-0.7,24.89999999999999,-11.1,-79.1,12.1,2.77,-0.75,-2.1500000000000004,3.81,1.1999999999999995,-0.5,-1.8,1.6,1.8999999999999984,0.6,-2.7,0.0999999999999999,-13.5,-10.8,9.5,7.7,-0.1,0.6,-2.1,0.1,0.6999999999999993,1.7000000000000002,-6.3,1.7,1.0,1.6,-1.0,0.4,4.649999999999999,6.17,-7.46,-0.67,0.1,-0.6,-2.9000000000000004,0.4999999999999999,-0.5,0.1999999999999999,-5.5,0.3,1
3.0,1,-0.0952380952380952,-3.7,-5.3,-10.7,-7.3,-3,0,1,-1,0.3,-0.7000000000000001,-0.7000000000000001,-0.1,0.2999999999999999,0.0,-0.7,-0.1,0.1999999999999999,0.6000000000000001,0.1999999999999999,0.0,-7.0,36.0,-49.99999999999999,7.8,0.0,0.6000000000000001,2.0,1.6,3.4000000000000057,-11.9,42.400000000000006,10.2,3.1999999999999997,3.9,6.2,7.0,38.400000000000006,-14.2,-2.6000000000000014,28.6,-5.199999999999996,-0.2000000000000001,4.8,-2.6,10.660000000000004,0.04,1.57,-3.14,1.4000000000000004,0.4,0.4,0.0,0.0,0.7,0.0,0.7999999999999999,31.400000000000038,21.7,-52.6,36.4,0.2,-0.1,0.2,0.0,5.199999999999989,36.5,-90.8,-20.0,0.1000000000000005,1.1,5.1,2.5,0.0,0.01,0.04,0.02,-1.0,-1.0,2.0,0.2,-4.100000000000001,6.9,27.9,24.5,-0.5,-1.5,-4.5,-0.3,1.1200000000000006,1.01,7.370000000000001,2.14,0.3999999999999999,0.4,2.4,0.7999999999999999,-7.700000000000003,5.6000000000000005,-19.7,-26.1,0.0899999999999998,-4.33,5.76,-2.31,0.0,-2.0,2.0,-1.0,0.1000000000000014,-0.3,0.6000000000000001,0.1,5.800000000000004,-4.2,-14.2,-3.2,-0.4,-0.4,1.6,0.0,-0.5,-2.5,-5.5,-1.1,-1.5999999999999996,-2.3,-2.6,0.1999999999999999,-4.590000000000003,0.2200000000000002,3.49,-0.89,0.0,0.2999999999999998,0.0,0.0,-0.7,-0.3,2.3,0.1,0
7.0,1,0.162280701754386,13.7,-11.6,-14.3,-10.4,-2,-5,-10,2,-0.1,0.6,-0.0999999999999999,-1.3,1.3,0.0,-0.7,-0.2,0.9,-0.4,-1.1,0.4,10.100000000000025,17.8,98.1,-21.9,0.3000000000000002,0.7,1.2999999999999998,1.3,26.3,-12.7,8.3,-8.4,-4.099999999999998,7.199999999999999,2.9000000000000004,7.899999999999999,-15.0,8.599999999999998,-28.0,31.200000000000003,-3.1000000000000014,-15.8,-39.1,7.4,-11.39,-0.3499999999999996,4.0,12.97,-0.6999999999999993,-0.4000000000000001,1.3,2.0,2.0,-1.0,2.0,0.7,-5.0,26.3,70.0,9.2,0.8,0.8,0.8,-0.2,58.20000000000002,-92.4,-112.8,39.2,1.5999999999999996,0.8999999999999999,0.6,3.6,0.0,0.0,0.0,0.02,0.0,0.0,-1.0,0.0,6.0,-2.7,18.0,21.0,9.6,-4.4,-11.4,-2.4000000000000004,-3.67,2.75,-1.4299999999999995,-3.56,-1.2000000000000002,0.3999999999999999,-1.2000000000000002,-1.2000000000000002,29.8,-27.6,-51.2,1.799999999999999,1.09,-2.7,-1.2800000000000002,-2.79,0.6999999999999997,-1.0,0.7,-1.6,-5.800000000000001,-1.0,-2.9,-0.7,-5.400000000000006,4.9,8.6,-1.6,-0.4000000000000001,-0.0999999999999999,0.6000000000000001,-0.6,1.2000000000000002,-2.1,-1.8,2.2,1.700000000000001,-2.6,-0.3,2.0,-3.3299999999999983,-8.74,-15.57,2.0,1.4,-0.6,-1.6,-0.1,-1.7000000000000002,0.0,1.2999999999999998,-0.4,1
2.5,1,-0.0277777777777777,-4.0,-14.3,-10.0,-2.0,-1,-4,2,-2,0.0999999999999998,1.1,0.0999999999999998,1.6,0.7999999999999999,0.7999999999999999,-0.1999999999999999,0.5,0.8,0.4,-0.2,-0.2,40.19999999999999,19.9,-8.8,16.7,0.2000000000000001,-2.2,-4.800000000000001,-0.5999999999999999,35.300000000000004,2.3,7.300000000000001,-11.5,7.800000000000001,6.5,2.8000000000000003,-1.7000000000000002,30.700000000000003,36.1,-24.3,11.2,5.199999999999996,-5.4,1.1999999999999995,-2.0,7.600000000000001,12.08,4.27,-0.9500000000000002,0.5,1.5,-0.5,0.0,-1.0999999999999996,-0.1,-2.1,0.2,70.90000000000003,55.900000000000006,-33.1,27.9,-0.4,-0.4,-0.4,0.4,72.70000000000002,-41.7,-114.29999999999998,-7.0,1.700000000000001,-2.3,-5.300000000000001,-2.8,0.0099999999999999,-0.02,-0.0199999999999999,-0.03,1.2,-0.7999999999999999,-0.8,-0.5,3.299999999999997,-23.7,-48.7,-23.9,3.900000000000002,-7.800000000000001,-7.1,-3.6,-3.770000000000001,3.88,-0.76,1.55,-1.2000000000000002,2.1,-0.1999999999999999,0.7999999999999999,38.900000000000006,-38.4,16.9,-20.8,0.5199999999999996,-8.0,-3.45,0.14,0.1999999999999997,-2.8,-1.8,0.2,-0.3999999999999986,-1.8,2.2,-2.3,8.899999999999999,5.6,2.9000000000000004,-4.1,-0.7000000000000002,0.2999999999999999,-1.7000000000000002,0.5,0.2000000000000001,-2.1,-1.8000000000000005,0.4,-1.5999999999999996,-1.3,-4.6,2.1,-0.5500000000000043,-4.68,3.28,-2.61,0.2999999999999998,-1.1,-0.7,-0.7,-1.5,-0.5,-1.5,0.0,1
2.5,1,0.0,-0.6999999999999993,-6.7,6.300000000000001,-1.2000000000000002,3,-1,-4,0,0.0,0.0,2.0,-0.5,-1.0,0.0,0.0,0.5,-1.2,0.0999999999999999,-0.1999999999999999,0.3,37.69999999999999,-15.6,0.6999999999999993,8.7,-0.4999999999999998,0.4999999999999999,0.4999999999999999,0.0,17.5,11.1,30.5,-25.5,8.5,1.5,-1.5,-2.0,-8.0,23.4,47.0,-40.0,17.0,1.3,-2.0,-6.5,15.18,0.89,-2.94,1.7300000000000002,1.2999999999999998,0.3,2.3,0.3,-2.0,0.3,8.0,-0.5,29.80000000000001,7.800000000000001,47.8,-31.200000000000003,0.0,0.0,0.0,0.0,33.0,-34.7,47.0,-9.499999999999996,0.2999999999999998,2.3,-0.7,-2.2,0.0099999999999999,0.03,0.0,0.0,1.5,0.0999999999999999,-0.5,-1.0,-12.5,27.1,16.5,-20.0,7.699999999999999,-5.3,4.699999999999999,-3.3,-5.59,-0.4799999999999998,-5.0600000000000005,2.72,-2.0,-0.3999999999999999,-2.0,1.5,10.299999999999995,23.0,-22.7,-57.2,-3.7600000000000007,1.13,5.800000000000001,-1.86,-1.4999999999999998,0.4999999999999999,4.5,-1.0,-0.6999999999999993,-0.2,2.5,0.8999999999999999,-6.0,5.0,11.0,-6.5,0.0,-0.4,0.0,1.0,1.2000000000000002,-0.8,-2.8,-1.3,1.1999999999999993,-0.2,-0.8,-0.8,5.32,-1.6,-6.59,-0.35,0.9999999999999998,-1.0,0.0,0.0,1.0,-0.3,0.0,0.5,1
7.5,1,0.0999999999999999,12.4,-2.2,-2.599999999999998,-20.3,0,2,9,-3,-1.2,-0.2,1.8,0.0,-0.3999999999999999,0.1999999999999999,0.6000000000000001,0.4,0.4,0.4,-0.6,0.2,-49.0,-27.700000000000003,-139.0,26.700000000000003,-0.5999999999999999,1.7000000000000002,0.4000000000000001,-1.4,-0.3999999999999986,-1.4,14.6,13.3,-7.599999999999998,0.7,-12.6,11.7,-72.6,-17.900000000000002,-35.6,16.6,-6.400000000000006,4.3,12.6,-4.4,-4.149999999999999,-2.38,-16.3,22.04,-1.2000000000000002,-0.6000000000000001,-4.2,3.6,-1.5999999999999996,-0.5999999999999999,-3.6,2.6,-121.60000000000002,-45.6,-174.6,43.2,0.6,-0.4,-0.4,-0.4,14.199999999999989,24.5,-90.8,21.0,-0.2000000000000001,1.1,-0.1999999999999999,-0.7,0.0,0.0,0.0,-0.02,1.4,0.7000000000000001,0.4000000000000001,1.4,9.599999999999994,21.6,15.6,-4.199999999999999,4.800000000000001,-1.5,-15.2,-8.5,-6.539999999999999,3.91,9.44,1.37,-3.4000000000000004,1.2,2.6,1.6,3.200000000000003,14.2,5.199999999999996,-69.8,1.79,3.59,1.8600000000000003,-2.94,0.4000000000000001,1.4,0.3999999999999999,-0.8,3.5,2.8,6.4,-2.8000000000000003,-13.200000000000005,-5.8,-30.2,3.3,0.8,0.0999999999999999,-0.2,-0.8999999999999999,-0.3999999999999994,-2.1,-1.4,1.2999999999999998,-1.8000000000000007,-1.8,3.2,3.4000000000000004,0.3599999999999994,4.37,16.03,-3.69,0.4000000000000001,-0.2,-1.6,-0.9,1.2000000000000002,-0.0999999999999999,-0.8,-1.2999999999999998,0
6.5,1,0.1666666666666666,4.8,3.1,11.8,-2.8000000000000003,4,2,8,0,0.1,-1.9,-2.9000000000000004,0.3999999999999999,-0.1999999999999999,-0.5,-1.2,-0.3,0.0999999999999999,-0.1999999999999999,-0.8999999999999999,-0.1999999999999999,-7.0,-20.000000000000007,67.0,18.3,0.7,-0.6,-0.3,0.3,-13.9,-10.900000000000002,0.1000000000000005,-9.8,-5.0,2.7,3.0,1.0,-44.30000000000001,11.7,-53.3,-12.1,1.8999999999999984,-8.700000000000001,10.9,-3.7,-14.96,-0.68,-2.84,3.29,-2.4000000000000004,-0.8,-2.4,0.6,-1.4000000000000004,-1.4,-5.4,0.5,-51.30000000000001,-8.300000000000004,13.7,6.199999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.3,29.69999999999999,33.7,-7.299999999999997,-9.0,1.0999999999999996,1.1,1.1,-0.6000000000000001,0.01,0.01,0.01,0.0,-0.5,-0.5,0.5,-0.3999999999999999,11.599999999999994,15.6,16.6,-6.0,-0.1999999999999993,5.8,14.8,-1.8,-1.42,-3.69,2.8199999999999994,4.4,0.1,-0.8999999999999999,1.1,1.3,0.5999999999999943,9.9,33.60000000000001,10.8,3.99,-1.1800000000000002,3.83,0.4099999999999999,1.6,0.0,0.6,0.1999999999999999,0.5,0.3,1.0,-0.4,-11.300000000000004,0.7000000000000002,-14.3,-0.2,0.5,0.1999999999999999,1.5,-0.3,0.7000000000000002,2.0,4.7,0.4,1.5999999999999996,0.9,5.6000000000000005,-0.1,5.200000000000003,1.05,11.98,-1.09,-0.1999999999999997,0.3999999999999999,1.8000000000000005,-0.0999999999999999,0.6,0.6000000000000001,2.6,-0.2,1
5.0,1,0.03125,2.8,1.5,5.8,4.5,1,5,4,3,0.8,-0.5,-3.2,-0.5,0.3,0.0,0.3,-0.4,0.5,0.2,1.5,-0.0999999999999999,-5.800000000000011,-4.5,72.2,-25.8,0.7000000000000002,0.7,2.7,0.3,36.400000000000006,-23.6,-45.6,-13.9,3.899999999999999,-1.1,-7.1,-2.4000000000000004,19.0,-35.7,-77.0,-15.0,6.700000000000003,12.1,2.6999999999999997,1.0,-10.22,-13.95,5.61,0.7599999999999998,-1.0,-2.3,1.0,0.0,0.8999999999999986,-0.8,-0.1,-0.0999999999999999,13.199999999999989,-40.2,-4.8,-40.8,-0.0999999999999999,0.3,0.8999999999999999,0.2,19.5,-16.5,-42.5,10.2,1.0,1.2999999999999998,2.0,-0.3,0.0,0.0,0.01,0.0,0.5,-0.2,0.5,-0.2,13.0,13.7,23.0,2.3000000000000003,6.699999999999999,0.4000000000000003,-1.2999999999999998,2.1,1.7800000000000002,-1.7499999999999998,-6.26,4.48,1.4000000000000004,-0.6,-3.6,2.1,34.5,26.5,-27.5,-28.8,2.29,0.6000000000000001,-1.04,-0.7,1.0,0.3,1.0,-0.3,-2.400000000000002,3.3000000000000003,10.2,1.7,-1.5,-3.1,11.5,-4.5,-0.5,-0.0999999999999999,1.5,0.9,1.0,1.3,5.0,-1.0,1.8000000000000007,1.1,0.7999999999999998,-0.1999999999999999,1.1799999999999995,8.9,6.18,4.6000000000000005,1.4999999999999998,-0.5,-0.5,0.1,-0.8999999999999999,-0.1999999999999999,1.1,1.1,0
2.5,1,-0.0294117647058823,-5.0,-1.7,3.0000000000000004,0.7000000000000001,1,-1,6,0,0.1,-0.1999999999999999,1.1,-0.1,-0.1999999999999999,-0.5,1.8,-0.5,0.0,0.4,1.0,-1.0,-4.399999999999977,6.3,27.6,-80.9,-0.1,0.8999999999999999,-1.1,0.4,8.400000000000006,10.8,2.4000000000000004,-32.9,0.7999999999999972,1.1,-0.1999999999999999,3.5000000000000004,-37.79999999999998,23.6,-87.80000000000001,35.5,0.8999999999999986,-6.1,3.9,-1.7999999999999998,-0.1199999999999974,4.17,15.35,-9.42,-0.1999999999999993,0.1999999999999999,0.8,-0.5000000000000001,-0.5999999999999996,-1.0,-2.6,1.6,-42.29999999999996,29.7,-60.3,-45.5,-0.1999999999999999,0.1,0.7999999999999999,0.1,-42.29999999999998,-19.6,-11.300000000000004,7.499999999999998,0.3000000000000007,-0.3,-3.7,1.0,0.01,0.0,-0.03,0.0,-1.0,0.0,0.0,-1.7000000000000002,16.1,-8.6,-8.9,15.8,-4.099999999999998,-0.3999999999999999,2.9,4.199999999999999,-2.54,5.09,8.57,-1.8,-1.1999999999999995,1.8,2.8,-0.7,34.5,-39.2,0.5,6.999999999999998,0.6899999999999995,-3.33,0.3700000000000001,0.96,0.0,-1.4,0.0,0.5000000000000001,1.8000000000000007,0.8,3.2,-1.0,-2.1000000000000014,5.6,-9.1,-2.4000000000000004,-1.0,-0.4,0.0,0.5,0.5999999999999996,0.3,3.6,-2.4,-1.0,0.0,1.0,0.0,0.3699999999999974,-2.1,8.870000000000001,-0.0199999999999999,-0.1999999999999997,-0.1999999999999999,0.8,0.0999999999999999,-0.8,0.1999999999999999,-1.7999999999999998,1.0,1
3.0,0,0.125,4.7,14.7,27.7,-3.3,-3,0,6,-5,0.1999999999999999,0.2,1.2,-0.5,-0.1,-0.8,-1.1,-0.4,-0.6000000000000001,0.1,-0.6000000000000001,0.4,48.30000000000001,4.9,-66.7,-56.7,0.2999999999999998,-0.7,0.3,0.6,-2.700000000000003,3.6,-32.7,10.0,6.300000000000001,-7.4,-24.7,-1.7000000000000002,50.000000000000014,-21.7,-103.0,71.7,-13.400000000000006,-3.6999999999999993,7.600000000000001,-9.8,7.460000000000001,-6.609999999999999,-19.92,-12.7,1.0,-0.7,-2.0,-1.3,0.1999999999999993,0.8999999999999999,2.2,0.9,98.39999999999998,-16.6,-169.6,15.1,0.2,-0.1,0.2,-0.1,119.10000000000002,42.5,30.099999999999994,-6.5,0.7000000000000002,-0.7,-2.3,1.1,0.0,0.0,-0.01,0.0,2.2,-0.8,-1.8,0.2,13.599999999999994,2.3000000000000007,-14.4,0.2999999999999998,11.0,7.3,3.0,-5.0,-3.76,-3.45,-3.0900000000000003,-2.88,-1.2,-1.6,-1.2,-0.9,-33.3,16.7,16.7,-35.3,-0.96,4.82,16.11,3.28,-0.1999999999999999,2.5,6.8,1.1,-1.6999999999999993,2.7,2.8,-2.9,8.0,-3.0,-18.0,9.3,0.7,0.7,0.7,-0.3,0.7000000000000002,-0.3,-1.2999999999999998,-2.0,-2.6999999999999997,-0.4,3.3,-0.7,-4.400000000000006,1.79,11.54,-7.93,1.6,0.8999999999999999,-0.3999999999999999,-0.7,0.8,1.5,1.7999999999999998,0.0999999999999999,1
